document_id,page_index,vector_grid_detected,aligned_numeric_rows,detector_status,verification_status,notes
INE761H01022_2024,29,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,30,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,31,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,32,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,33,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,34,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,35,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,36,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,37,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,38,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,39,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,40,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,41,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,42,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,43,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,44,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,45,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,46,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,47,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,48,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,49,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,50,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,51,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,52,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,53,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,54,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,55,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,56,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,57,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,58,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,59,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,60,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,61,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,62,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,63,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,64,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,65,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,66,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,67,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,68,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,69,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,70,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,71,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,72,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,73,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,74,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,75,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,76,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,77,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,78,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,79,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,80,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE761H01022_2024,81,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,82,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,83,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,84,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,85,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,86,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,87,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,88,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,89,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,90,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE761H01022_2024,91,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,92,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,93,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,94,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,95,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,96,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,97,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,98,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,99,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,100,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,101,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,102,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,103,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,104,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,105,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,106,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,107,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,108,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,109,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE761H01022_2024,110,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,111,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,112,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE761H01022_2024,113,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,114,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,115,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,116,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,117,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,118,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,119,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,120,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,121,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,122,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,123,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,124,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,125,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,126,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,127,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,128,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,129,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE761H01022_2024,130,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE761H01022_2024,131,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,132,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,133,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,134,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,135,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,136,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,137,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,138,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,139,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,140,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,141,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,142,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,143,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,144,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,145,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,146,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,147,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,148,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,149,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,150,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE761H01022_2024,151,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE761H01022_2024,152,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,153,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,154,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,155,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,156,True,9,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=9"
INE761H01022_2024,157,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,158,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,159,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,160,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE761H01022_2024,161,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,162,True,10,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=10"
INE761H01022_2024,163,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE761H01022_2024,164,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE761H01022_2024,165,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE761H01022_2024,166,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,167,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,168,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE761H01022_2024,169,True,15,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=15"
INE761H01022_2024,170,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,171,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,172,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,173,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,174,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,175,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,176,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,177,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE761H01022_2024,178,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,179,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,180,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,181,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,182,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2024,183,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,184,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,185,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2024,186,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,187,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,188,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2024,189,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,190,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,191,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,192,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,193,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,194,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2024,195,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2024,196,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2024,197,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,0,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2025,1,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,2,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,3,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE761H01022_2025,4,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,5,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2025,6,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,7,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2025,8,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,9,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,10,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE761H01022_2025,11,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,12,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,13,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,14,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,15,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,16,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,17,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,18,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,19,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,20,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,21,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,22,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2025,23,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2025,24,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,25,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,26,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,27,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2025,28,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,29,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,30,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,31,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,32,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2025,33,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,34,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,35,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,36,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,37,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,38,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE761H01022_2025,39,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,40,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,41,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2025,42,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,43,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,44,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,45,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,46,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,47,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,48,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,49,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,50,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,51,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,52,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,53,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE761H01022_2025,54,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,55,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,56,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,57,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,58,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,59,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,60,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,61,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,62,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,63,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,64,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,65,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,66,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,67,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,68,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,69,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,70,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,71,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,72,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,73,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,74,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,75,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,76,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,77,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,78,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,79,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE761H01022_2025,80,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,81,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,82,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,83,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,84,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,85,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,86,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,87,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,88,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,89,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE761H01022_2025,90,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,91,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,92,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,93,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,94,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,95,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,96,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,97,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,98,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,99,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2025,100,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE761H01022_2025,101,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE761H01022_2025,102,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE761H01022_2025,103,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
